-0.003233
-0.003233
0.260492
0.478229
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
-0.003233
